scene,frame,path,tqt_miou,off-net_miou,m2f2_miou,rod_miou,max_baseline,max_baseline_method,diff
2021-0223-1857,1620326585919,testing/x2021_0223_1857/gt_image/1620326585919_labelTrainIds.png,75.94395629176618,0.6173561010003691,0.8409650884167567,0.5427839727593047,84.09650884167567,m2f2,-8.152552549909476
2021-0223-1857,1620326594040,testing/x2021_0223_1857/gt_image/1620326594040_labelTrainIds.png,70.40621033956457,0.6587128138312812,0.7857915474380204,0.4699876899257701,78.57915474380204,m2f2,-8.17294440423747
2021-0223-1857,1620326583327,testing/x2021_0223_1857/gt_image/1620326583327_labelTrainIds.png,80.59435944170264,0.6319073399912298,0.8877200275223303,0.5876467569837382,88.77200275223302,m2f2,-8.177643310530392
2021-0403-1736,1620347754267,testing/y2021_0403_1736/gt_image/1620347754267_labelTrainIds.png,87.38545551902972,0.7594466527407701,0.5357678191110063,0.9560897283435632,95.60897283435632,rod,-8.2235173153266
2021-0223-1857,1620326602740,testing/x2021_0223_1857/gt_image/1620326602740_labelTrainIds.png,83.81416765090215,0.665763015708912,0.92082126741592,0.5956949968317082,92.08212674159199,m2f2,-8.267959090689846
2021-0223-1857,1620326586036,testing/x2021_0223_1857/gt_image/1620326586036_labelTrainIds.png,77.6718832682507,0.6201490235379628,0.85968894486481,0.5719020863772096,85.96889448648099,m2f2,-8.297011218230299
2021-0223-1857,1620326596121,testing/x2021_0223_1857/gt_image/1620326596121_labelTrainIds.png,69.39836876481013,0.5955239835366508,0.7769625858898535,0.4972991382939477,77.69625858898534,m2f2,-8.29788982417522
2021-0223-1857,1620326585135,testing/x2021_0223_1857/gt_image/1620326585135_labelTrainIds.png,77.58250651723777,0.6503368443579345,0.85980136319844,0.5676325609899668,85.98013631984401,m2f2,-8.397629802606222
0609-1924,1623458612489,testing/y0609_1924/gt_image/1623458612489_labelTrainIds.png,79.49897778547881,0.6189654743955694,0.6195191478011617,0.8799373321818866,87.99373321818867,rod,-8.494755432709855
0609-1924,1623458614955,testing/y0609_1924/gt_image/1623458614955_labelTrainIds.png,75.26982997995371,0.61898320048253,0.6386892740130194,0.8380651724407604,83.80651724407603,rod,-8.536687264122323
2021-0223-1857,1620326583430,testing/x2021_0223_1857/gt_image/1620326583430_labelTrainIds.png,80.21559453049721,0.6422689353472075,0.8880534382811243,0.5697195777557313,88.80534382811243,m2f2,-8.589749297615212
0609-1924,1623458615331,testing/y0609_1924/gt_image/1623458615331_labelTrainIds.png,74.54860459671073,0.7327696621011716,0.6703820057374742,0.8320208392248934,83.20208392248935,rod,-8.653479325778612
2021-0403-1736,1620347754168,testing/y2021_0403_1736/gt_image/1620347754168_labelTrainIds.png,85.70986886592979,0.7479574906599575,0.5416384097173113,0.9441324230293371,94.41324230293371,rod,-8.703373437003915
2021-0403-1736,1620347749974,testing/y2021_0403_1736/gt_image/1620347749974_labelTrainIds.png,71.87267821695356,0.5471718919805083,0.5472597705344106,0.8059524301145462,80.59524301145461,rod,-8.722564794501064
2021-0223-1857,1620326604644,testing/x2021_0223_1857/gt_image/1620326604644_labelTrainIds.png,82.30344450011273,0.7658371418054342,0.9103329315419242,0.43589134514992955,91.03329315419242,m2f2,-8.729848654079685
2021-0223-1857,1620326604530,testing/x2021_0223_1857/gt_image/1620326604530_labelTrainIds.png,82.36095675330448,0.7801098221249755,0.9109757128350398,0.4161825997882662,91.09757128350398,m2f2,-8.736614530199493
2021-0223-1857,1620326606837,testing/x2021_0223_1857/gt_image/1620326606837_labelTrainIds.png,79.13049227954872,0.8489710136075228,0.879057498318863,0.3794220864966388,87.90574983188631,m2f2,-8.775257552337589
2021-0223-1857,1620326584831,testing/x2021_0223_1857/gt_image/1620326584831_labelTrainIds.png,79.37900671334921,0.6329746001839103,0.8826916015314346,0.5958919810938231,88.26916015314346,m2f2,-8.890153439794247
2021-0223-1857,1620326604842,testing/x2021_0223_1857/gt_image/1620326604842_labelTrainIds.png,82.48471003405304,0.7651816586214085,0.9143895314871637,0.438036194532208,91.43895314871638,m2f2,-8.95424311466333
2021-0223-1857,1620326599224,testing/x2021_0223_1857/gt_image/1620326599224_labelTrainIds.png,78.37164806199941,0.5303233895982772,0.8733422337586081,0.49974855946136215,87.3342233758608,m2f2,-8.962575313861398
2021-0223-1857,1620326596322,testing/x2021_0223_1857/gt_image/1620326596322_labelTrainIds.png,71.6067870496578,0.6125637308736374,0.805949664669334,0.47846852112173344,80.5949664669334,m2f2,-8.98817941727561
2021-0223-1857,1620326605920,testing/x2021_0223_1857/gt_image/1620326605920_labelTrainIds.png,81.13719702799209,0.7761568104380914,0.9016436072135956,0.38661072409118413,90.16436072135956,m2f2,-9.027163693367479
2021-0403-1736,1620347750672,testing/y2021_0403_1736/gt_image/1620347750672_labelTrainIds.png,69.62486524849383,0.5434250748541873,0.5254032548466068,0.7872289314044569,78.72289314044569,rod,-9.098027891951865
2021-0223-1857,1620326606045,testing/x2021_0223_1857/gt_image/1620326606045_labelTrainIds.png,80.25362826302305,0.8025731012195514,0.8943441407646657,0.39573706782615115,89.43441407646657,m2f2,-9.180785813443526
0609-1924,1623458614815,testing/y0609_1924/gt_image/1623458614815_labelTrainIds.png,74.75901328027427,0.6233728726581438,0.619377249779788,0.8402159152188395,84.02159152188395,rod,-9.262578241609676
2021-0223-1857,1620326605617,testing/x2021_0223_1857/gt_image/1620326605617_labelTrainIds.png,82.30425051766647,0.7853734978602517,0.9158959295850018,0.40626892323413355,91.58959295850018,m2f2,-9.285342440833698
2021-0223-1857,1620326607139,testing/x2021_0223_1857/gt_image/1620326607139_labelTrainIds.png,78.73856804449399,0.8055396291350716,0.8803299281306874,0.4297146811682078,88.03299281306874,m2f2,-9.29442476857476
0609-1924,1623458614720,testing/y0609_1924/gt_image/1623458614720_labelTrainIds.png,74.97518726685679,0.6095666406610063,0.6160618332630956,0.8430258532752013,84.30258532752013,rod,-9.327398060663338
2021-0403-1736,1620347751478,testing/y2021_0403_1736/gt_image/1620347751478_labelTrainIds.png,65.81813443559366,0.5502724296649479,0.5249770316262689,0.7514929636579081,75.1492963657908,rod,-9.331161930197151
2021-0223-1857,1620326587019,testing/x2021_0223_1857/gt_image/1620326587019_labelTrainIds.png,78.40973171214488,0.6737497437712854,0.8774699625097457,0.5339094254094982,87.74699625097458,m2f2,-9.337264538829693
2021-0403-1736,1620347752059,testing/y2021_0403_1736/gt_image/1620347752059_labelTrainIds.png,67.62701518514731,0.5612992352548407,0.5324516839208389,0.7699347798328895,76.99347798328895,rod,-9.366462798141628
2021-0403-1736,1620347751572,testing/y2021_0403_1736/gt_image/1620347751572_labelTrainIds.png,68.79214678754704,0.518214180791107,0.5184334729061838,0.7819041133321014,78.19041133321014,rod,-9.398264545663103
2021-0403-1736,1620347751373,testing/y2021_0403_1736/gt_image/1620347751373_labelTrainIds.png,68.56354765047155,0.5437913616199841,0.5195421006019867,0.7813130184951442,78.13130184951443,rod,-9.567754199042877
2021-0223-1857,1620326589142,testing/x2021_0223_1857/gt_image/1620326589142_labelTrainIds.png,82.14579409827496,0.7161008890597528,0.9172161055633941,0.59872370097912,91.7216105563394,m2f2,-9.575816458064445
2021-0223-1857,1620326607517,testing/x2021_0223_1857/gt_image/1620326607517_labelTrainIds.png,77.70687199576139,0.8248185793233135,0.8735919490676765,0.42204653941724746,87.35919490676764,m2f2,-9.652322911006262
2021-0223-1857,1620326595926,testing/x2021_0223_1857/gt_image/1620326595926_labelTrainIds.png,68.63101470351336,0.5756326048535424,0.783000199013203,0.4835124130976665,78.3000199013203,m2f2,-9.669005197806936
2021-0403-1736,1620347751873,testing/y2021_0403_1736/gt_image/1620347751873_labelTrainIds.png,65.94023286215393,0.5605660890276798,0.5203541627730184,0.7564051820220034,75.64051820220034,rod,-9.700285340046399
2021-0223-1857,1620326592032,testing/x2021_0223_1857/gt_image/1620326592032_labelTrainIds.png,74.61439702793737,0.6862930858515586,0.8461377846425469,0.5764185807699799,84.61377846425468,m2f2,-9.99938143631731
2021-0223-1857,1620326587645,testing/x2021_0223_1857/gt_image/1620326587645_labelTrainIds.png,75.02266572880981,0.6100624087900595,0.8504194689365544,0.5381329408501163,85.04194689365544,m2f2,-10.019281164845628
2021-0223-1857,1620326606320,testing/x2021_0223_1857/gt_image/1620326606320_labelTrainIds.png,79.67125266248097,0.805167280554721,0.8969377460330309,0.37967934257324676,89.69377460330308,m2f2,-10.022521940822127
2021-0403-1736,1620347749790,testing/y2021_0403_1736/gt_image/1620347749790_labelTrainIds.png,71.43097972435196,0.5646063479945869,0.5482808644451553,0.8151038571283297,81.51038571283297,rod,-10.079405988481016
2021-0223-1857,1620326607435,testing/x2021_0223_1857/gt_image/1620326607435_labelTrainIds.png,77.45805078530094,0.8378050362302367,0.876343728207546,0.4182330848954223,87.6343728207546,m2f2,-10.176322035453655
2021-0223-1857,1620326591151,testing/x2021_0223_1857/gt_image/1620326591151_labelTrainIds.png,75.70830403188423,0.6580644505650282,0.8600517863136765,0.6200636948160706,86.00517863136766,m2f2,-10.29687459948343
2021-0403-1736,1620347750167,testing/y2021_0403_1736/gt_image/1620347750167_labelTrainIds.png,69.3119170929555,0.5640645860512815,0.550044456162208,0.7962806005056171,79.62806005056171,rod,-10.31614295760621
2021-0223-1857,1620326588615,testing/x2021_0223_1857/gt_image/1620326588615_labelTrainIds.png,79.05957381922855,0.6053032295692666,0.8946580062107228,0.595183761684886,89.46580062107228,m2f2,-10.406226801843733
2021-0223-1857,1620326591630,testing/x2021_0223_1857/gt_image/1620326591630_labelTrainIds.png,76.04457117024529,0.7060360008589641,0.8655045126106009,0.5906189469408408,86.55045126106009,m2f2,-10.5058800908148
2021-0223-1857,1620326591737,testing/x2021_0223_1857/gt_image/1620326591737_labelTrainIds.png,73.73446927394399,0.709958908628666,0.8426577576251807,0.584139844260399,84.26577576251807,m2f2,-10.531306488574078
2021-0403-1736,1620347751672,testing/y2021_0403_1736/gt_image/1620347751672_labelTrainIds.png,67.56585144415223,0.5230271602864108,0.5185145383677076,0.7813220704899284,78.13220704899284,rod,-10.566355604840606
2021-0403-1736,1620347754084,testing/y2021_0403_1736/gt_image/1620347754084_labelTrainIds.png,84.33588932784627,0.6592819280004281,0.5401484052958043,0.9503336772510609,95.03336772510609,rod,-10.697478397259808
2021-0223-1857,1620326594923,testing/x2021_0223_1857/gt_image/1620326594923_labelTrainIds.png,67.42976386825109,0.6526812426566209,0.781493104585343,0.4746434646393459,78.1493104585343,m2f2,-10.719546590283214
2021-0223-1857,1620326588238,testing/x2021_0223_1857/gt_image/1620326588238_labelTrainIds.png,76.8007863885307,0.5933259741452931,0.876253829398105,0.5716391583646917,87.6253829398105,m2f2,-10.824596551279807
2021-0223-1857,1620326596027,testing/x2021_0223_1857/gt_image/1620326596027_labelTrainIds.png,68.58059960628722,0.5971713323422656,0.7941043361292521,0.49332999803153027,79.41043361292522,m2f2,-10.829834006637984
2021-0223-1857,1620326595020,testing/x2021_0223_1857/gt_image/1620326595020_labelTrainIds.png,66.20473906274853,0.6416445044153962,0.7711434427777628,0.44975889154439797,77.11434427777628,m2f2,-10.909605215027751
2021-0403-1736,1620347751961,testing/y2021_0403_1736/gt_image/1620347751961_labelTrainIds.png,66.4891788055482,0.5519717994905944,0.5261879725138802,0.7741368129352899,77.413681293529,rod,-10.924502487980781
2021-0223-1857,1620326589330,testing/x2021_0223_1857/gt_image/1620326589330_labelTrainIds.png,80.33093770724562,0.6876582787694434,0.9136193684235469,0.615378174972387,91.36193684235468,m2f2,-11.030999135109065
2021-0223-1857,1620326586639,testing/x2021_0223_1857/gt_image/1620326586639_labelTrainIds.png,77.20804836506333,0.6588778565474653,0.8824993263996372,0.5850459977127712,88.24993263996373,m2f2,-11.041884274900394
2021-0223-1857,1620326606633,testing/x2021_0223_1857/gt_image/1620326606633_labelTrainIds.png,77.87140992279869,0.833565204893845,0.8897785776531555,0.3957787404736095,88.97785776531555,m2f2,-11.106447842516864
2021-0223-1857,1620326591826,testing/x2021_0223_1857/gt_image/1620326591826_labelTrainIds.png,75.16869172071029,0.7137504416376643,0.8636818345644512,0.574690904191239,86.36818345644512,m2f2,-11.199491735734846
2021-0223-1857,1620326591434,testing/x2021_0223_1857/gt_image/1620326591434_labelTrainIds.png,75.34354869333562,0.6851061104100078,0.8659171000539854,0.6026407069412358,86.59171000539854,m2f2,-11.24816131206291
2021-0223-1857,1620326590022,testing/x2021_0223_1857/gt_image/1620326590022_labelTrainIds.png,78.8076001760128,0.6896395904268459,0.9007368711106098,0.6115475566851545,90.07368711106099,m2f2,-11.26608693504818
2021-0223-1857,1620326595320,testing/x2021_0223_1857/gt_image/1620326595320_labelTrainIds.png,67.63003365183947,0.6283780504563845,0.788988432780293,0.4574302547323721,78.89884327802929,m2f2,-11.268809626189825
2021-0223-1857,1620326595118,testing/x2021_0223_1857/gt_image/1620326595118_labelTrainIds.png,67.38745397629384,0.6323037698393557,0.786740637075455,0.48373042246132847,78.6740637075455,m2f2,-11.286609731251662
2021-0223-1857,1620326590126,testing/x2021_0223_1857/gt_image/1620326590126_labelTrainIds.png,78.87779350125341,0.6769178112715217,0.9024814935099275,0.6336696299235473,90.24814935099275,m2f2,-11.370355849739344
2021-0403-1736,1620347749869,testing/y2021_0403_1736/gt_image/1620347749869_labelTrainIds.png,71.1022315088642,0.5672515718612076,0.553699409188575,0.8248044919348492,82.48044919348492,rod,-11.378217684620717
2021-0223-1857,1620326591336,testing/x2021_0223_1857/gt_image/1620326591336_labelTrainIds.png,75.17334264243073,0.6946457392734524,0.8658850813925633,0.6083985829183022,86.58850813925632,m2f2,-11.415165496825608
2021-0223-1857,1620326595240,testing/x2021_0223_1857/gt_image/1620326595240_labelTrainIds.png,69.9488356645021,0.6312240179568285,0.8140375258497189,0.4765702410211953,81.40375258497188,m2f2,-11.454916920469794
2021-0223-1857,1620326589920,testing/x2021_0223_1857/gt_image/1620326589920_labelTrainIds.png,78.60796911136407,0.6908767585029143,0.9012386829856753,0.6173281094733194,90.12386829856753,m2f2,-11.515899187203459
2021-0223-1857,1620326594852,testing/x2021_0223_1857/gt_image/1620326594852_labelTrainIds.png,68.17269748588643,0.6460132082189478,0.7970967439303276,0.4851542524449353,79.70967439303276,m2f2,-11.536976907146324
2021-0223-1857,1620326593422,testing/x2021_0223_1857/gt_image/1620326593422_labelTrainIds.png,71.76744381925029,0.673298840365008,0.8335722764289591,0.5510095250018161,83.35722764289592,m2f2,-11.589783823645627
2021-0223-1857,1620326606220,testing/x2021_0223_1857/gt_image/1620326606220_labelTrainIds.png,78.22538143362678,0.8046333707630184,0.8985202312807601,0.3901880870437783,89.85202312807601,m2f2,-11.626641694449235
2021-0223-1857,1620326588726,testing/x2021_0223_1857/gt_image/1620326588726_labelTrainIds.png,77.99053775435594,0.6156495009844842,0.8962767120333813,0.5805394622760489,89.62767120333814,m2f2,-11.637133448982196
2021-0223-1857,1620326588420,testing/x2021_0223_1857/gt_image/1620326588420_labelTrainIds.png,74.94057604612306,0.6335626938536697,0.8670819589748853,0.578468638845534,86.70819589748852,m2f2,-11.767619851365474
2021-0403-1736,1620347742896,testing/y2021_0403_1736/gt_image/1620347742896_labelTrainIds.png,65.68146932937815,0.3364398192572726,0.3810316445468902,0.7757107182030291,77.5710718203029,rod,-11.889602490924755
2021-0403-1736,1620347750266,testing/y2021_0403_1736/gt_image/1620347750266_labelTrainIds.png,68.2996171333476,0.537341852684652,0.52236056824994,0.8022734383882174,80.22734383882174,rod,-11.92772670547414
2021-0403-1736,1620347752665,testing/y2021_0403_1736/gt_image/1620347752665_labelTrainIds.png,70.85905844330259,0.5669105797768852,0.5241817466159933,0.8278885304477586,82.78885304477586,rod,-11.929794601473276
2021-0403-1736,1620347750796,testing/y2021_0403_1736/gt_image/1620347750796_labelTrainIds.png,66.01019882233425,0.5292298187420966,0.5187256240508853,0.77960455502689,77.960455502689,rod,-11.950256680354753
2021-0223-1857,1620326606573,testing/x2021_0223_1857/gt_image/1620326606573_labelTrainIds.png,76.99231111594355,0.8078668592815329,0.88976912411821,0.38404707068098376,88.97691241182099,m2f2,-11.98460129587744
2021-0223-1857,1620326587946,testing/x2021_0223_1857/gt_image/1620326587946_labelTrainIds.png,72.56820269472126,0.5844182673564046,0.8456501628463811,0.5508552689113694,84.5650162846381,m2f2,-11.996813589916844
2021-0223-1857,1620326589814,testing/x2021_0223_1857/gt_image/1620326589814_labelTrainIds.png,78.95124379961685,0.6882032682262885,0.9096914074938565,0.6191153255762963,90.96914074938564,m2f2,-12.017896949768803
2021-0223-1857,1620326587826,testing/x2021_0223_1857/gt_image/1620326587826_labelTrainIds.png,72.53847205738172,0.6200481059657881,0.8459310229706126,0.5560950935553955,84.59310229706126,m2f2,-12.054630239679543
2021-0223-1857,1620326592438,testing/x2021_0223_1857/gt_image/1620326592438_labelTrainIds.png,71.18432912545877,0.6716234565034226,0.8329112121450231,0.5496195912882099,83.29112121450231,m2f2,-12.106792089043527
2021-0403-1736,1620347751172,testing/y2021_0403_1736/gt_image/1620347751172_labelTrainIds.png,65.87176701265744,0.5254944131197045,0.5234509026903506,0.7798013657153207,77.98013657153207,rod,-12.108369558874621
